FACNAME,COURSECODE,NAMEENGLISHABBR,SECTION,TOTALCREDIT,STARTTIME,ENDTIME,TEACHTYPE,BUILDINGNAMEABBR,ROOMNO,INSTRUCTORS,STUDYPROGRAMSYSTEM,TOTALREG
"คณะพาณิชยศาสตร์และการบัญชี","2601826","DISSERTATION",1,36,"IA","IA","IDPS","IA","IA","STAFF","S",20
"คณะพาณิชยศาสตร์และการบัญชี","2601828","DISSERTATION",1,48,"IA","IA","IDPS","COM8","IA","STAFF","S",20
"คณะพาณิชยศาสตร์และการบัญชี","2601894","DOC DISSERT SEM",1,0,"IA","IA","SMNA","COM8","IA","KSO","S",25
"คณะพาณิชยศาสตร์และการบัญชี","2601897","QUALIFYING EXAM",1,0,"IA","IA","LECT","COM8","IA","STAFF","S",10
"คณะพาณิชยศาสตร์และการบัญชี","2602121","INTRO BUSINESS",1,3,"1300","1600","LECT","COM1","226","KWN","S",50
"คณะพาณิชยศาสตร์และการบัญชี","2602171","BUS CPTS/ETHICS",1,3,"1300","1600","LECT","AR","AR","STAFF","I",30
"คณะพาณิชยศาสตร์และการบัญชี","2602171","BUS CPTS/ETHICS",51,3,"0900","1200","LECT","MAHIT","AR","STAFF","I",130
"คณะพาณิชยศาสตร์และการบัญชี","2602241","INTRO IT/IS",1,3,"0900","1200","LECT","COM8","309","STAFF","I",40
"คณะพาณิชยศาสตร์และการบัญชี","2602241","INTRO IT/IS",51,3,"1300","1600","LECT","AR","AR","STAFF","I",60
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",1,3,"1300","1600","LECT","COM3","307","TWC","S",62
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",2,3,"1300","1600","LECT","COM3","208","PCK","S",62
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",3,3,"1300","1600","LECT","COM8","309","SJW","S",62
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",4,3,"1300","1600","LECT","COM8","307","SKW","S",62
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",5,3,"0900","1200","LECT","COM2","215","PPT","S",62
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",6,3,"0900","1200","LECT","COM8","307","PCK","S",62
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",7,3,"0900","1200","LECT","COM1","224","KRS","S",62
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",8,3,"0900","1200","LECT","COM1","226","PDR","S",62
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",9,3,"1400","1700","LECT","COM3","107","SSW","S",50
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",10,3,"0900","1200","LECT","COM1","319","SPS","S",50
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",11,3,"0900","1200","LECT","COM1","131","SPS","S",70
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",12,3,"AR","AR","LECT","MAHIT","310","STAFF","I",50
"คณะพาณิชยศาสตร์และการบัญชี","2602313","MGT/ORGANIZATION",51,3,"AR","AR","LECT","AR","AR","STAFF","I",60
"คณะพาณิชยศาสตร์และการบัญชี","2602317","NEW VENTURE DEV",1,3,"1300","1600","LECT","COM8","611","KRS","S",14
"คณะพาณิชยศาสตร์และการบัญชี","2602327","QUANT BUS ANAL",1,3,"0900","1200","LECT","COM2","220","TCK","S",60
"คณะพาณิชยศาสตร์และการบัญชี","2602327","QUANT BUS ANAL",2,3,"0900","1200","LECT","COM2","215","ARS","S",60
"คณะพาณิชยศาสตร์และการบัญชี","2602327","QUANT BUS ANAL",3,3,"0900","1200","LECT","COM3","304","TMK","S",60
"คณะพาณิชยศาสตร์และการบัญชี","2602327","QUANT BUS ANAL",4,3,"0900","1200","LECT","COM1","225","VLK","S",60
"คณะพาณิชยศาสตร์และการบัญชี","2602327","QUANT BUS ANAL",5,3,"1300","1600","LECT","COM3","108","SJW","S",60
"คณะพาณิชยศาสตร์และการบัญชี","2602327","QUANT BUS ANAL",6,3,"1300","1600","LECT","COM1","225","TCK","S",60
"คณะพาณิชยศาสตร์และการบัญชี","2602327","QUANT BUS ANAL",7,3,"1300","1600","LECT","COM8","606","ARS","S",60
"คณะพาณิชยศาสตร์และการบัญชี","2602327","QUANT BUS ANAL",8,3,"1300","1600","LECT","COM3","107","TMK","S",60
"คณะพาณิชยศาสตร์และการบัญชี","2602327","QUANT BUS ANAL",51,3,"AR","AR","LECT","AR","AR","STAFF","I",60
"คณะพาณิชยศาสตร์และการบัญชี","2602327","QUANT BUS ANAL",52,3,"AR","AR","LECT","AR","AR","STAFF","I",60
"คณะพาณิชยศาสตร์และการบัญชี","2602330","HUMAN RESOURCE MGT",1,3,"1300","1600","LECT","COM8","305","PCK","S",50
"คณะพาณิชยศาสตร์และการบัญชี","2602330","HUMAN RESOURCE MGT",2,3,"1300","1600","LECT","COM1","318","PPT","S",50
"คณะพาณิชยศาสตร์และการบัญชี","2602336","QUAL/PROD MGT",1,3,"0900","1200","LECT","COM1","135","SBT","S",25
"คณะพาณิชยศาสตร์และการบัญชี","2602336","QUAL/PROD MGT",51,3,"1300","1600","LECT","AR","AR","STAFF","I",40
"คณะพาณิชยศาสตร์และการบัญชี","2602337","NEW VENTURE DEV",1,3,"1300","1600","LECT","COM8","611","KRS","S",40
"คณะพาณิชยศาสตร์และการบัญชี","2602344","PROD OPER MGT",1,3,"0900","1200","LECT","COM8","305","TNP","S",40
"คณะพาณิชยศาสตร์และการบัญชี","2602344","PROD OPER MGT",2,3,"0900","1200","LECT","COM1","134","TNP","S",40
"คณะพาณิชยศาสตร์และการบัญชี","2602344","PROD OPER MGT",3,3,"1300","1600","LECT","COM8","611","SSN","I",20
"คณะพาณิชยศาสตร์และการบัญชี","2602344","PROD OPER MGT",51,3,"1300","1600","LECT","AR","AR","STAFF","I",60
"คณะพาณิชยศาสตร์และการบัญชี","2602350","TOUR IND MGT",1,3,"1300","1600","LECT","COM1","319","PKD","S",40
"คณะพาณิชยศาสตร์และการบัญชี","2602353","HOTEL MGT",1,3,"0900","1200","LECT","COM1","226","PKD","S",40
"คณะพาณิชยศาสตร์และการบัญชี","2602358","MNGL SKIL DEV ROLE",1,3,"1300","1400","LECT","COM8","608","PAD","S",20
"คณะพาณิชยศาสตร์และการบัญชี","2602358","MNGL SKIL DEV ROLE",1,3,"1400","1800","STU","COM8","608","PAD","S",20
"คณะพาณิชยศาสตร์และการบัญชี","2602370","COMP INTL BUS MGT",51,1,"0900","1200","LECT","AR","AR","STAFF","I",45
"คณะพาณิชยศาสตร์และการบัญชี","2602370","COMP INTL BUS MGT",52,1,"1300","1600","LECT","AR","AR","STAFF","I",55
"คณะพาณิชยศาสตร์และการบัญชี","2602370","COMP INTL BUS MGT",53,1,"1300","1600","LECT","AR","AR","STAFF","I",50
"คณะพาณิชยศาสตร์และการบัญชี","2602371","PRIN INTL BUS MGT",1,3,"0900","1200","LECT","AR","AR","SCP","I",40
"คณะพาณิชยศาสตร์และการบัญชี","2602371","PRIN INTL BUS MGT",1,3,"0900","1200","LECT","AR","AR","SCP","I",50
"คณะพาณิชยศาสตร์และการบัญชี","2602371","PRIN INTL BUS MGT",1,3,"0900","1200","LECT","COM8","606","SCP","S",40
"คณะพาณิชยศาสตร์และการบัญชี","2602371","PRIN INTL BUS MGT",1,3,"0900","1200","LECT","COM8","606","SCP","S",50
"คณะพาณิชยศาสตร์และการบัญชี","2602371","PRIN INTL BUS MGT",2,3,"1300","1600","LECT","COM8","606","SCP","S",50
"คณะพาณิชยศาสตร์และการบัญชี","2602371","PRIN INTL BUS MGT",51,3,"0900","1200","LECT","AR","AR","STAFF","I",60
"คณะพาณิชยศาสตร์และการบัญชี","2602371","PRIN INTL BUS MGT",52,3,"0900","1200","LECT","AR","AR","STAFF","I",60
"คณะพาณิชยศาสตร์และการบัญชี","2602376","LOG SUP CHAIN MGT",51,3,"0900","1200","LECT","COM3","AR","STAFF","I",60
"คณะพาณิชยศาสตร์และการบัญชี","2602379","FF/MULTI TRANS",1,3,"0900","1200","LECT","COM1","317","SSN","S",30
"คณะพาณิชยศาสตร์และการบัญชี","2602380","SEA TRANS MGT",1,3,"0900","1200","LECT","COM1","225","KSP","S",54
"คณะพาณิชยศาสตร์และการบัญชี","2602381","AIR TRANS MGT",1,3,"0900","1200","LECT","COM8","305","CDT","S",54
"คณะพาณิชยศาสตร์และการบัญชี","2602382","LAND TRANS MGT",1,3,"1300","1600","LECT","COM8","606","KWN","S",54
"คณะพาณิชยศาสตร์และการบัญชี","2602399","MNG ORG CHG INNO",1,3,"0900","1200","LECT","COM1","225","DDP","S",40
"คณะพาณิชยศาสตร์และการบัญชี","2602399","MNG ORG CHG INNO",51,3,"1300","1600","LECT","MAHIT","AR","STAFF","I",50
"คณะพาณิชยศาสตร์และการบัญชี","2602411","BUS PLAN ENTRE",1,3,"1300","1600","LECT","COM1","318","KRS","S",6
"คณะพาณิชยศาสตร์และการบัญชี","2602412","SEM ENTRE MGT",1,3,"1300","1600","LECT","COM8","608","SKW","S",6
"คณะพาณิชยศาสตร์และการบัญชี","2602413","SEM INT LOG MGT",1,3,"1300","1600","LECT","COM8","306","KSP","S",24
"คณะพาณิชยศาสตร์และการบัญชี","2602416","BUSINESS STRATEGY",1,3,"0900","1200","LECT","COM1","318","TWC","S",50
"คณะพาณิชยศาสตร์และการบัญชี","2602416","BUSINESS STRATEGY",2,3,"0830","1130","LECT","COM3","108","KNK","S",50
"คณะพาณิชยศาสตร์และการบัญชี","2602416","BUSINESS STRATEGY",3,3,"1300","1600","LECT","COM1","318","TWC","S",45
"คณะพาณิชยศาสตร์และการบัญชี","2602416","BUSINESS STRATEGY",51,3,"0900","1200","LECT","MAHIT","AR","STAFF","I",60
"คณะพาณิชยศาสตร์และการบัญชี","2602417","ENTREPRENEURSHIP",1,3,"0900","1200","LECT","COM8","606","SKW","S",55
"คณะพาณิชยศาสตร์และการบัญชี","2602417","ENTREPRENEURSHIP",51,3,"AR","AR","LECT","AR","AR","STAFF","I",60
"คณะพาณิชยศาสตร์และการบัญชี","2602428","BUS SIMULATION",1,3,"1300","1600","LECT","COM8","607","SSN","S",7
"คณะพาณิชยศาสตร์และการบัญชี","2602429","BUS INFO SYS A/D",1,3,"1300","1600","LECT","COM8","609","VLK","S",7
"คณะพาณิชยศาสตร์และการบัญชี","2602432","ORG BEHAVIOR",1,3,"1300","1600","LECT","COM1","317","DDP","S",60
"คณะพาณิชยศาสตร์และการบัญชี","2602432","ORG BEHAVIOR",2,3,"0900","1200","LECT","COM8","309","ACK","S",60
"คณะพาณิชยศาสตร์และการบัญชี","2602446","DATABASE APPLN MGT",1,3,"0900","1200","LECT","COM9","AR","PKC","S",15
"คณะพาณิชยศาสตร์และการบัญชี","2602448","SPEC TOPICS MIS",1,3,"1300","1600","LECT","COM8","609","VLK","S",15
"คณะพาณิชยศาสตร์และการบัญชี","2602475","CI INTL BUS MGT",51,3,"0900","1200","LECT","MAHIT","1304","STAFF","I",50
"คณะพาณิชยศาสตร์และการบัญชี","2602475","CI INTL BUS MGT",51,3,"1700","2000","LECT","MAHIT","1304","STAFF","I",50
"คณะพาณิชยศาสตร์และการบัญชี","2602476","INTS INTL BUS MGT",51,3,"AR","AR","FWK","AR","AR","STAFF","I",10
"คณะพาณิชยศาสตร์และการบัญชี","2602478","SEM MIS",1,3,"0900","1200","DISC","COM8","608","PKC","S",7
"คณะพาณิชยศาสตร์และการบัญชี","2602522","PORT MANAGEMENT",1,3,"AR","AR","LECT","VIDF5","508","KSP","S",30
"คณะพาณิชยศาสตร์และการบัญชี","2602523","MARITIME LOGISTICS",1,3,"0900","1200","LECT","CHALE","610","KSP","S",30
